accession,symbol,log2FoldChange,AveExpr,t,pvalue,padj,B,significant
GSE53757,HRG,-5.282868576412867,7.965582426597146,-22.546540843833462,9.776013659845073e-35,1.1183759626862764e-31,68.78909954631445,TRUE
GSE53757,IKBIP,1.9950059716510147,8.565574771626785,22.370452528493963,1.617628130787542e-34,1.7624443634485222e-31,68.2903905015469,TRUE
GSE53757,SLC12A1,-5.72713992380256,8.081972897254868,-22.25162492871378,2.276155221193872e-34,2.367201430041627e-31,67.95211700831878,TRUE
GSE53757,SLC22A8,-7.745282289652871,8.848454117440186,-22.234697323111913,2.389897883507176e-34,2.3774288510714863e-31,67.90381380133621,TRUE
GSE53757,FBXO16,2.1637757960217834,9.758248677875098,22.193235209063282,2.6934057077982055e-34,2.448301387551393e-31,67.78538008663382,TRUE
GSE53757,EHD2,2.7936344271940015,8.508300107067184,22.18382499008263,2.767554095384355e-34,2.448301387551393e-31,67.75847650600596,TRUE
GSE53757,ERO1L,1.529724919219308,9.724213565368004,22.177846185619902,2.8157339401334723e-34,2.448301387551393e-31,67.74137865028261,TRUE
GSE53757,IGFBP3,3.546088458579365,12.658421479743408,22.168929852236083,2.8891668471978852e-34,2.448301387551393e-31,67.71587356369426,TRUE
GSE53757,RALYL,-6.474404510710664,7.0350581785153015,-21.931605677304887,5.749230270565926e-34,4.697942449662443e-31,67.0340727870046,TRUE
GSE53757,NOL3,2.524514948712746,9.526310511263565,21.893551260334956,6.423179377354912e-34,5.067667039788979e-31,66.92421831944972,TRUE
GSE53757,PTH1R,-3.960482886486339,11.00496454502096,-21.85508896441023,7.185701881795629e-34,5.477029112468085e-31,66.81303701062609,TRUE
GSE53757,HK2,2.837337576809245,6.2693698447470165,21.844060180922096,7.420799933850988e-34,5.477029112468085e-31,66.78112883322477,TRUE
GSE53757,AGPAT9,-3.587329345946955,10.852639343216739,-21.831532689795807,7.6973019468324955e-34,5.5035708919852345e-31,66.744869619288,TRUE
GSE53757,SLC4A1,-2.9110711556329747,7.311133037319568,-21.789959671116,8.69182659457649e-34,6.026333105573033e-31,66.62442728753398,TRUE
GSE53757,LPCAT1,3.272913297682807,10.188976907242601,21.755551829885718,9.612674615676561e-34,6.168707996775482e-31,66.52461002103556,TRUE
GSE53757,TNFAIP6,5.827727430933562,8.45565233438791,21.755508648164692,9.61389022455262e-34,6.168707996775482e-31,66.52448467472814,TRUE
GSE53757,ABHD14A-ACY1,-3.7714223417684645,12.576573476293936,-21.75225230209133,9.706009085835549e-34,6.168707996775482e-31,66.51503172429429,TRUE
GSE53757,ITGA5,2.09597358556135,9.554524105917503,21.72038222645856,1.0656099034190963e-33,6.494512696256965e-31,66.42245782121974,TRUE
GSE53757,TMEM213,-6.715058033979877,8.453065055310368,-21.714983792841767,1.0826113445264569e-33,6.494512696256965e-31,66.40676654417109,TRUE
GSE53757,TMPRSS2,-3.7258419836471584,6.246793181276059,-21.707381695781237,1.1070192095892556e-33,6.494512696256965e-31,66.38466496030362,TRUE
GSE53757,SLC12A3,-5.2274653268289,7.126593726666508,-21.608787799910147,1.4789635651821265e-33,8.459671592841764e-31,66.09748567351593,TRUE
GSE53757,SLC1A4,1.3841505512676482,7.213600613991692,21.516473889154984,1.9414597231665446e-33,1.0834292308792813e-30,65.82769132673367,TRUE
GSE53757,PDHB,-1.244047446401984,11.506722348258112,-21.402268298899003,2.7216745829147073e-33,1.4826646299306788e-30,65.49269689082121,TRUE
GSE53757,TMEM52B,-5.67552650571499,9.586819391977444,-21.375903689835926,2.9429643739097522e-33,1.5659308110477937e-30,65.4151702663026,TRUE
GSE53757,SOST,-5.204834858616445,7.019821416198711,-21.322233258149655,3.4513481221810296e-33,1.7947010235341355e-30,65.25712558709826,TRUE
GSE53757,DCXR,-3.413006955151983,11.365514930309594,-21.288454616689766,3.816001467299836e-33,1.94022474604045e-30,65.15750262369598,TRUE
GSE53757,ST8SIA4,2.8425647495147777,6.891780367179782,21.262142530220896,4.12687414766866e-33,2.0526713151882378e-30,65.07981802780563,TRUE
GSE53757,UMOD,-8.472618483156948,11.047942094641714,-21.196610925823062,5.017233687578744e-33,2.4424320589745035e-30,64.88602526136975,TRUE
GSE53757,RHBG,-4.289485800130637,6.812951290827893,-21.17891112299269,5.289475832084856e-33,2.5213168132937814e-30,64.83360536525977,TRUE
GSE53757,PAG1,1.9798924583915551,8.685460547373596,21.14144381494174,5.916104729096995e-33,2.7624586979946785e-30,64.7225331676575,TRUE
GSE53757,UPP2,-4.7802582373211555,8.18705975735351,-21.097832909006712,6.740782984088123e-33,3.0845822935187252e-30,64.59306200476513,TRUE
GSE53757,AQP2,-4.679656088467888,8.196607248377024,-20.970209899402665,9.886646537395646e-33,4.432693698070085e-30,64.21302271431453,TRUE
GSE53757,RHCG,-5.158419230184821,7.162790406758147,-20.96395885489166,1.0074303859250194e-32,4.432693698070085e-30,64.19436383848729,TRUE
GSE53757,ERP27,-2.902380114895484,9.785697818262937,-20.906093913407453,1.1991951473714412e-32,5.1769028248789764e-30,64.02144434582317,TRUE
GSE53757,DIO1,-7.0802693032857755,9.415347399067526,-20.727789942912203,2.055983481463582e-32,8.663335267461518e-30,63.48636652347696,TRUE
GSE53757,MCUR1,-1.2141463347686765,10.40164813462609,-20.72355967247569,2.082532516216711e-32,8.663335267461518e-30,63.47363041780562,TRUE
GSE53757,NINL,-1.5302683310970993,10.120865641384604,-20.69746270483558,2.2541613578094382e-32,9.143191785895865e-30,63.395017558667604,TRUE
GSE53757,CLCNKB,-5.6460200921364,8.316984540491465,-20.69402590228839,2.2778056459618197e-32,9.143191785895865e-30,63.38465929408403,TRUE
GSE53757,NPHS1,-4.4560942506819305,6.600209757284121,-20.65663865329848,2.5518138883191607e-32,1.0066465821507309e-29,63.27189478531788,TRUE
GSE53757,SLC13A2,-4.875234240922719,7.177659511685928,-20.55352331741824,3.4933232356377057e-32,1.345050098014335e-29,62.96010478448994,TRUE
GSE53757,DANCR,-2.125251735209785,10.376325843910283,-20.55035761435308,3.5272292780096196e-32,1.345050098014335e-29,62.950514452203564,TRUE
GSE53757,NPHS2,-7.189201344013517,8.692764920024095,-20.54179707983334,3.6205926826916024e-32,1.3580190259013748e-29,62.92457532230907,TRUE
GSE53757,DMRT2,-4.553308887577181,6.997936410736258,-20.522377734311224,3.841759170668362e-32,1.406221510655092e-29,62.865703649579345,TRUE
GSE53757,XPNPEP2,-6.635312661754421,8.78749439550146,-20.519808516222202,3.872026012730367e-32,1.406221510655092e-29,62.857911747152656,TRUE
GSE53757,LOC101928916,4.695030553946027,11.894879303316264,20.489843441902504,4.243360849690739e-32,1.5032252335161119e-29,62.76698103046954,TRUE
GSE53757,ACSF2,-3.766420582864642,10.213998179068163,-20.487756526291026,4.270526231579863e-32,1.5032252335161119e-29,62.76064453530897,TRUE
GSE53757,PRDX4,1.4615638342904622,12.086616749236091,20.451010934862463,4.778728176730653e-32,1.6566257679332932e-29,62.64899646364567,TRUE
GSE53757,CDCA2,3.9155659489709618,7.453189950233887,20.40999103700208,5.418718144888437e-32,1.85045180828429e-29,62.524187725809426,TRUE
GSE53757,TEX264,-1.1683706991846705,9.31439017637601,-20.389140478245373,5.776590390989234e-32,1.9436527668504953e-29,62.46067669832304,TRUE
GSE53757,ALDOA,1.2481845880516333,13.111145394223424,20.366219435817182,6.197660301078439e-32,2.0443868203905922e-29,62.39080420456689,TRUE
GSE53757,MIR210HG,2.8294061468906584,7.84035832970625,20.363237270558443,6.254679957488701e-32,2.0443868203905922e-29,62.3817091550097,TRUE
GSE53757,CAV1,2.907949200256327,10.967136480647659,20.321673786065173,7.106915444503245e-32,2.2902285263413275e-29,62.25484703954382,TRUE
GSE53757,ATP6V1C2,-4.154841606375785,6.6516156037859036,-20.306637981858465,7.443368852484395e-32,2.3653372131228188e-29,62.20890745103378,TRUE
GSE53757,SUOX,-1.4460398232480516,9.461162554830901,-20.285632298538335,7.940565100179571e-32,2.4887688971521727e-29,62.14468633905564,TRUE
GSE53757,SFXN2,-2.206609521202452,8.845259161517857,-20.273279384264356,8.248503891107657e-32,2.5503482301154486e-29,62.10689692567961,TRUE
GSE53757,CLIC5,-2.4165778706641534,7.261301224926559,-20.268415635743747,8.37303823476539e-32,2.5543348641524283e-29,62.09201339750149,TRUE
GSE53757,ENTPD1,2.088558931988635,8.336874378805698,20.225652281691822,9.553210386609967e-32,2.8760191269162636e-29,61.96104167945579,TRUE
GSE53757,UQCRC1,-1.6294996228979366,11.913006979075314,-20.193853923199498,1.0538696663493035e-31,3.131498437152216e-29,61.86352221198072,TRUE
GSE53757,GGT6,-4.5086823403852865,8.17651446259016,-20.187863433061214,1.0735558652958279e-31,3.1490972048677615e-29,61.84513806724274,TRUE
GSE53757,MUC15,-5.9035776201010854,6.003935691968226,-20.18331463600377,1.0887523744259476e-31,3.153247383147555e-29,61.83117567691059,TRUE
GSE53757,ATP6V1G3,-4.909023839217567,7.7427526001527305,-20.170858153051427,1.1314896532659706e-31,3.236060408340676e-29,61.79292922075804,TRUE
GSE53757,NPTX2,6.303895169536576,8.285516209354117,20.10635113575235,1.381528397687313e-31,3.902391325813052e-29,61.5945926206943,TRUE
GSE53757,LOC149703,-4.92499319137156,7.957121106053161,-20.045209585707653,1.6700308439126137e-31,4.6117037126654334e-29,61.40617895180324,TRUE
GSE53757,DDB2,2.6364740926973975,9.031914680574424,20.0446467786828,1.6729519587029324e-31,4.6117037126654334e-29,61.404442683321065,TRUE
GSE53757,ALDH6A1,-3.4732361576220803,10.839448319503282,-20.021114140375065,1.7998315266918327e-31,4.9023982536558496e-29,61.33181267720023,TRUE
GSE53757,PSMB8,1.9346561048744706,10.400276323844825,19.998276429568673,1.9322686584584397e-31,5.20121257712107e-29,61.26126868632464,TRUE
GSE53757,PYGL,1.841459857394769,9.728577995740602,19.956253676976903,2.202271738224132e-31,5.859067136112575e-29,61.13131204901039,TRUE
GSE53757,VEGFA,2.291870114501789,11.769233418912197,19.929692880507528,2.3923059468998614e-31,6.29148966265159e-29,61.0490706009078,TRUE
GSE53757,ANGPT2,3.2683785368894696,8.32468199891358,19.91034907342298,2.541068541206692e-31,6.6067782071374e-29,60.989125973984144,TRUE
GSE53757,EFHD1,-2.9682825662166215,11.388261190019893,-19.874449852874417,2.842403716674728e-31,7.307213150282896e-29,60.87776703507379,TRUE
GSE53757,SERPINA5,-6.22269397097965,8.522624925265184,-19.841255713180526,3.1531302758146457e-31,8.015957856737677e-29,60.77467108610598,TRUE
GSE53757,TFCP2L1,-4.108351074800864,8.313683061327643,-19.829144281524623,3.2748722255056783e-31,8.156830067286623e-29,60.7370241274396,TRUE
GSE53757,ACAA1,-1.9976861023447603,11.435416145616804,-19.828659368042675,3.2798442578250406e-31,8.156830067286623e-29,60.7355164890874,TRUE
GSE53757,SLC26A7,-3.2833768584471814,6.389018847668851,-19.820145289288185,3.3683971247688024e-31,8.286981313409699e-29,60.709041184713655,TRUE
GSE53757,SPAG4,3.467959776794614,8.837642402599927,19.805599492977695,3.525315507224969e-31,8.580767958011414e-29,60.66379091603173,TRUE
GSE53757,SLC4A9,-4.198346750175783,6.299983848199559,-19.773836814839036,3.8941574564326282e-31,9.334363038523904e-29,60.56489848682155,TRUE
GSE53757,COL23A1,4.03894408953976,8.975906622499956,19.77201042622335,3.91651596021982e-31,9.334363038523904e-29,60.55920862277216,TRUE
GSE53757,HADH,-2.0987281188247304,11.228775187913817,-19.75783283135632,4.094550673923148e-31,9.658074166944497e-29,60.51502752601537,TRUE
GSE53757,SIGIRR,-1.6787630800175013,9.728560505849297,-19.733043484750844,4.425741865441045e-31,1.033275243686644e-28,60.43772317041936,TRUE
GSE53757,KISS1R,5.411281261211481,8.783001534338714,19.723915962776093,4.554401136305554e-31,1.0525727070572835e-28,60.409242040190364,TRUE
GSE53757,TMEM178A,-2.8126484806775487,9.58747046805795,-19.685755797681338,5.134578775390641e-31,1.1747916238093786e-28,60.29006713993978,TRUE
GSE53757,OGDHL,-3.174175477731126,10.88761326931508,-19.660777198017385,5.554286400528376e-31,1.257125795143293e-28,60.21196966409839,TRUE
GSE53757,LINC01187,-3.429436180143408,6.791463168260283,-19.65792769245975,5.60431954128566e-31,1.257125795143293e-28,60.20305599847326,TRUE
GSE53757,TCF21,-3.6276769367696517,7.551605270063568,-19.635705745224655,6.01047050184311e-31,1.3351414085647607e-28,60.13351109203782,TRUE
GSE53757,SLC7A13,-6.700155745333406,7.729777154849001,-19.59581993957069,6.815632524622738e-31,1.4974282541838351e-28,60.00854615949156,TRUE
GSE53757,LOC154761,1.995878267543328,8.374409297691512,19.593211555272322,6.8719391035534394e-31,1.4974282541838351e-28,60.000367647652894,TRUE
GSE53757,RP11-320H14.1,-4.700079025569349,5.061856891026386,-19.586702644216984,7.0145053938958765e-31,1.5140743718145063e-28,59.97995579174858,TRUE
GSE53757,FGF1,-3.595252039516503,8.071023238465141,-19.570343356452913,7.386174951875597e-31,1.5793989055973238e-28,59.92863211390829,TRUE
GSE53757,MYOF,1.7194367304355551,10.041435876994898,19.55391588805035,7.779442358742414e-31,1.6480892700743186e-28,59.87706403019642,TRUE
GSE53757,ACOX2,-2.5924857379759128,10.06975863865744,-19.525474151959894,8.511075851564444e-31,1.7780341048018993e-28,59.78770916618683,TRUE
GSE53757,EFCAB3,4.377317754511071,5.258136734158323,19.524096141033954,8.54824088847067e-31,1.7780341048018993e-28,59.78337756440277,TRUE
GSE53757,TMEM91,2.554879001349122,8.802196335479534,19.516514859927906,8.7556628838008e-31,1.7954970386747519e-28,59.759542918083284,TRUE
GSE53757,SMIM5,-3.385316456061417,8.228201140448773,-19.515308084048083,8.789146343163122e-31,1.7954970386747519e-28,59.75574835621342,TRUE
GSE53757,CYP2B6,-3.5539270034660952,6.709162365578435,-19.503943657833666,9.110886679307848e-31,1.844752984270474e-28,59.720006170362296,TRUE
GSE53757,P2RX7,2.9512130273269555,7.2167122942997874,19.49066415629445,9.501969535436564e-31,1.9070619558841102e-28,59.67822230387915,TRUE
GSE53757,KCNJ10,-4.274351828837733,6.323010733013964,-19.45811327898238,1.0533954255095272e-30,2.095798898752868e-28,59.5757163668477,TRUE
GSE53757,FUT11,1.7183641002777785,8.997972445857654,19.43866237577634,1.1203994847084294e-30,2.209891397424902e-28,59.51440598820969,TRUE
GSE53757,CTSH,-1.7275923811617282,13.532026936407892,-19.381251437643517,1.3443951107160951e-30,2.629039327622586e-28,59.33319186828854,TRUE
GSE53757,TLR3,2.055628926128336,9.247462781600055,19.363785181912952,1.421149215725035e-30,2.753917521047671e-28,59.277986057231885,TRUE
GSE53757,APEH,-1.1957171753981222,8.70239060034046,-19.36132163855575,1.4323259834120317e-30,2.753917521047671e-28,59.270196699886654,TRUE
GSE53757,TUSC2,-0.9155478353933411,9.059845172800669,-19.347984221487984,1.4943975206260278e-30,2.8493179393269594e-28,59.22801372559455,FALSE
GSE53757,DDIT4,2.4598617823205227,12.35982676064058,19.321251515467402,1.627123517731923e-30,3.0767426517112726e-28,59.14340347119355,TRUE
GSE53757,TM6SF1,1.8697545599672818,8.315835980414162,19.29006710229873,1.797101134661766e-30,3.370301144349279e-28,59.04459994215536,TRUE
GSE53757,CLDN8,-6.725965096587587,8.020667575737098,-19.270412265433635,1.9133502320232994e-30,3.559142545422203e-28,58.98226901312364,TRUE
GSE53757,OVOL2,-2.488872744799818,6.141604626869407,-19.26205571752909,1.9650516647038805e-30,3.6258372651955474e-28,58.955754656927894,TRUE
GSE53757,MCAM,1.87279607217283,9.886378884596716,19.25871146355456,1.986136022271436e-30,3.6354233751656365e-28,58.945141481414524,TRUE
GSE53757,SFRP1,-3.4437019383492786,7.737741209422103,-19.238867411755205,2.1160372041874065e-30,3.8397063906452824e-28,58.88213885908171,TRUE
GSE53757,GALM,-1.7605884200280457,10.864228722762245,-19.23661631218631,2.1313055577445406e-30,3.8397063906452824e-28,58.87498901514117,TRUE
GSE53757,FXYD4,-6.127601046548023,7.862269374184624,-19.190719231237978,2.468093580737461e-30,4.411717275568212e-28,58.72908564924796,TRUE
GSE53757,HAO2,-3.8627734751476805,10.115611504127942,-19.1506032157237,2.8063127411819958e-30,4.977398102189462e-28,58.601361203394006,TRUE
GSE53757,LOC102723864,-2.519515795199976,8.532930683071369,-19.145905091771713,2.8488733179385097e-30,5.014017039571777e-28,58.58639081919722,TRUE
GSE53757,ATP6V0D2,-4.334904993784166,8.384514276645474,-19.102326090362556,3.2761309395637916e-30,5.7219752593297375e-28,58.44740664101691,TRUE
GSE53757,ARHGEF3,-1.1656554549623313,11.075016338482314,-19.099690307040174,3.303960290357293e-30,5.7268645032859755e-28,58.43899344238514,TRUE
GSE53757,SAT2,-1.9730185650417846,12.11104493245143,-19.072730679483218,3.602705398453493e-30,6.197736805760595e-28,58.35289444595317,TRUE
GSE53757,RNF149,1.3427648469750324,11.79794650388903,19.066944869404978,3.6702988401046455e-30,6.266898318029424e-28,58.334405766339515,TRUE
GSE53757,FGF9,-5.150091483796341,7.222564514719347,-19.062431638057788,3.723914231665388e-30,6.311345008926228e-28,58.319980948904984,TRUE
GSE53757,BCKDHB,-1.5019994875389127,8.479735386664181,-19.056222705798387,3.798970360813343e-30,6.391208959956567e-28,58.300132618133446,TRUE
GSE53757,SLFN11,2.167179631773611,8.471879792498346,19.044901190786977,3.9397892218582665e-30,6.579735576358915e-28,58.26392920540415,TRUE
GSE53757,NTNG1,-2.6582879788667326,6.092073336066402,-19.024165321908583,4.211537500526716e-30,6.982607102322556e-28,58.19758249513987,TRUE
GSE53757,TFAP2B,-4.06192690409416,6.315066056240849,-19.016262317588485,4.3200283505956885e-30,7.110953141124414e-28,58.17228283568171,TRUE
GSE53757,BC042091,-3.1255676803102257,5.1472656744346095,-19.00113176614165,4.535685388220116e-30,7.412605834462589e-28,58.12382562152209,TRUE
GSE53757,IRX2,-3.0874410246092037,6.549369651481745,-18.99224807327987,4.667343919158181e-30,7.573675806407034e-28,58.095362261173364,TRUE
GSE53757,NQO2,-1.6919057490720955,9.733611629237286,-18.985125105152996,4.775694201164879e-30,7.694921360750172e-28,58.07253364478703,TRUE
GSE53757,ATP6V0A4,-5.935457144420847,8.000890708660558,-18.925103871380788,5.795880715359467e-30,9.273409144575146e-28,57.87993553781895,TRUE
GSE53757,ACSS2,-1.377489262538745,9.970548922373032,-18.89121121520139,6.466623819974394e-30,1.0274746736181537e-27,57.77099440744318,TRUE
GSE53757,PML,1.1398649551035889,6.685592146331838,18.874284367966457,6.830469611734703e-30,1.0778009980447586e-27,57.71653631505734,TRUE
GSE53757,BHLHE41,2.1203567244964723,7.171459028785466,18.86726123808526,6.987444548541159e-30,1.0950187073330254e-27,57.693931257375695,TRUE
GSE53757,HS6ST2,-5.440380500416155,6.768092875293403,-18.824401579918447,8.027696540352899e-30,1.2494809309066281e-27,57.555855805741984,TRUE
GSE53757,POMGNT2,-0.992014555943877,8.866024443661086,-18.817410786069033,8.211652515234664e-30,1.2694770915443857e-27,57.53331409813781,FALSE
GSE53757,CTXN3,-5.693234204576894,7.8825332773397685,-18.800738240059545,8.66776477307483e-30,1.3309963624694773e-27,57.47953065225393,TRUE
GSE53757,SLC43A3,1.6253926964148209,8.334303811625867,18.769756137504945,9.584500661799508e-30,1.4555612327141628e-27,57.37950002946356,TRUE
GSE53757,ARL2,-1.1859509658578515,10.56615505867983,-18.76905977452257,9.606195198419517e-30,1.4555612327141628e-27,57.37725041919511,TRUE
GSE53757,HEPACAM2,-5.426882141092375,6.662405843741617,-18.706212469263676,1.1783361979711741e-29,1.7737060664197673e-27,57.173987106273145,TRUE
GSE53757,CAV2,2.092927795488353,9.614439636901515,18.700897226473824,1.1988957953520524e-29,1.7928585488663373e-27,57.156775062851366,TRUE
GSE53757,DAO,-3.7295166661186663,9.11429757768253,-18.69688355391775,1.2146608447465053e-29,1.7954898401256487e-27,57.14377561881548,TRUE
GSE53757,RNF212B,-4.916043347988133,8.060696323831934,-18.696456583790553,1.2163501976375678e-29,1.7954898401256487e-27,57.142392640648495,TRUE
GSE53757,IYD,-4.753565700239948,7.0535117900911715,-18.675780154403732,1.3010658991877253e-29,1.9082299854753304e-27,57.07539497151065,TRUE
GSE53757,FMN2,-2.118437196069656,4.982553704725875,-18.668526839984327,1.332177200561553e-29,1.9414149266782374e-27,57.05188020025109,TRUE
GSE53757,FBP1,-3.13922811310357,11.482244303523563,-18.647835776520274,1.4251223691385425e-29,2.0637215067018894e-27,56.98476709728659,TRUE
GSE53757,PLOD2,2.351681697033019,11.33571081831211,18.63801159285843,1.4715217797222041e-29,2.1101966155321673e-27,56.95288392779122,TRUE
GSE53757,FABP1,-6.0885611334386915,7.558659331513692,-18.637150254993326,1.4756619689036136e-29,2.1101966155321673e-27,56.950088020429746,TRUE
GSE53757,GABRA2,-3.2814960164373574,5.492083429379655,-18.62229775105199,1.5489346483962728e-29,2.2012189289010387e-27,56.90186295970969,TRUE
GSE53757,CA10,-4.545225028247632,5.730673249606381,-18.616009241405806,1.5810562494599076e-29,2.2329979622001656e-27,56.88143676432716,TRUE
GSE53757,TREM2,4.491426038811947,7.2083457317197714,18.61269438132856,1.5982586715252104e-29,2.2434453008893752e-27,56.87066763348625,TRUE
GSE53757,SLC22A7,-3.820995391924768,7.740689915433208,-18.609061464285436,1.617329035715945e-29,2.2563712400720013e-27,56.858863728555164,TRUE
GSE53757,ASAP1,1.1698093224680148,9.423595026977338,18.60086275815868,1.6612163834707002e-29,2.303553385079371e-27,56.832219152505616,TRUE
GSE53757,AFM,-5.493211738584932,8.205085522095976,-18.584689132909634,1.751355517260724e-29,2.413916520176227e-27,56.77963401496382,TRUE
GSE53757,GJB1,-1.8533203396129425,8.640030190487911,-18.570073502776903,1.8370589777002306e-29,2.5096038127064156e-27,56.73208780329098,TRUE
GSE53757,ENPP6,-5.6790359304294,7.745248056072743,-18.56913314365041,1.8427160862529624e-29,2.5096038127064156e-27,56.72902785026007,TRUE
GSE53757,LOC100130691,-2.382466672601575,8.561513680442056,-18.562529440285783,1.8829424988547396e-29,2.549214459987955e-27,56.70753628462873,TRUE
GSE53757,SLC47A2,-4.8085944838284345,8.917025409083106,-18.50648389786744,2.262149550385169e-29,3.0445871595772155e-27,56.52493003558992,TRUE
GSE53757,DDN,-4.078017739454219,6.273592039387094,-18.501136453826238,2.302143627524009e-29,3.080295099283586e-27,56.507487691389045,TRUE
GSE53757,SUCLG1,-1.585396982191927,9.99491516446427,-18.478555426923926,2.479066520489346e-29,3.297734999348618e-27,56.433795315946625,TRUE
GSE53757,DPEP1,-5.893323593307207,9.561592027285768,-18.43919158092346,2.82100739082028e-29,3.730904572368093e-27,56.30518820937883,TRUE
GSE53757,ACAD8,-1.4241897671094486,10.341675221522049,-18.413510998997122,3.0694162596223586e-29,4.03610597817009e-27,56.22118704144189,TRUE
GSE53757,DHRS11,-1.8574459855538539,8.496722322247917,-18.395281533423432,3.2590664083434686e-29,4.2500288905007805e-27,56.161510896054004,TRUE
GSE53757,MLKL,1.3821418421106397,9.320800509734367,18.394332960082824,3.269252992692908e-29,4.2500288905007805e-27,56.158404555835915,TRUE
GSE53757,PDHA1,-1.2350166036204506,11.247809658303614,-18.380439071435166,3.422199265524237e-29,4.3997355952885444e-27,56.11289327986883,TRUE
GSE53757,PLCXD3,-3.5376357359239847,7.220056144327842,-18.380379424654695,3.4228712236073467e-29,4.3997355952885444e-27,56.11269784939843,TRUE
GSE53757,SCARB1,2.1030235132512227,7.129618239049068,18.36095830964463,3.648909242091601e-29,4.664080640170717e-27,56.04904276111959,TRUE
GSE53757,FAM3B,-4.371585959727215,7.68232333078367,-18.344383459792077,3.85372230802003e-29,4.898509244861016e-27,55.99468112132308,TRUE
GSE53757,TSPAN33,-1.659181796406341,10.512213933632353,-18.314007625679636,4.2597289427932535e-29,5.384673934315449e-27,55.89497045877099,TRUE
GSE53757,C4orf47,2.1036512243186376,7.99745298373005,18.311136247222766,4.30027776912929e-29,5.406063481191107e-27,55.88553927673659,TRUE
GSE53757,PROCR,1.5777954042733988,9.313751904378945,18.305420244740283,4.3821627337611003e-29,5.478900729423715e-27,55.86676185952733,TRUE
GSE53757,SEC61G,1.2430801666344706,11.890826275768262,18.302835486937838,4.4197065643344623e-29,5.495809032172418e-27,55.85826949168269,TRUE
GSE53757,ACADSB,-2.182517676046765,10.095622707519944,-18.295952771346357,4.5212718295464265e-29,5.570603598610513e-27,55.83565205050085,TRUE
GSE53757,NR1I3,-2.667332533713747,5.38127530356063,-18.294816690635443,4.538261893366865e-29,5.570603598610513e-27,55.831918207070615,TRUE
GSE53757,LOC284578,-5.075321009765151,6.7451573459438015,-18.293841509165755,4.552897171941285e-29,5.570603598610513e-27,55.82871305222345,TRUE
GSE53757,PEPD,-2.740072158654156,12.090901519481472,-18.281362206669243,4.744449616490052e-29,5.774096129004915e-27,55.78768696909859,TRUE
